names	scores	logfoldchanges	pvals	pvals_adj	cluster
WASH1	-1.694223	-0.24801266	0.09036372082363073	0.20238734441846676	Macro_INHBA
SCAI	-1.6944495	-0.32364982	0.09032007389653415	0.20230303595491736	Macro_INHBA
NES	-1.6945176	-1.1715566	0.09029673429291582	0.2022642045782147	Macro_INHBA
ZBTB33	-1.6949018	-0.2992213	0.09023477831518459	0.20215650987556694	Macro_INHBA
UBE2M	-1.6953992	-0.21870638	0.0901411955208956	0.20196950670840913	Macro_INHBA
ANKRD13C	-1.695524	-0.24048628	0.09011706285046266	0.20192886318304773	Macro_INHBA
RIC8A	-1.6960913	-0.1724739	0.09000999461692424	0.20171578042052846	Macro_INHBA
AC113189.5	-1.6965013	-0.44377398	0.08993042332297971	0.2015508636054595	Macro_INHBA
FGF18	-1.6971959	-0.78630763	0.08979709480978941	0.20129221691976876	Macro_INHBA
ZNF780A	-1.6989375	-0.24438915	0.08947178721261331	0.20060303422556516	Macro_INHBA
FGFBP2	-1.6990052	-1.4803112	0.08944312603212329	0.20055211875466575	Macro_INHBA
DTD1	-1.6993207	-0.17160062	0.08940018270386961	0.20048251288014526	Macro_INHBA
ZMYM2	-1.6994201	-0.17276593	0.08938164362872798	0.20045427984733497	Macro_INHBA
AC008753.6	-1.6995757	-1.479073	0.08933645227003309	0.20036626657701492	Macro_INHBA
ANO8	-1.7003384	-0.53491795	0.08920603023151592	0.2000870711370455	Macro_INHBA
NUDCD3	-1.7006408	-0.2215079	0.08915103222911255	0.19997702416135532	Macro_INHBA
RNF19A	-1.7011389	-0.18523492	0.089058207318357	0.19978210635051402	Macro_INHBA
CEP295NL	-1.7014688	-1.1736465	0.08898550071252839	0.1996419172770649	Macro_INHBA
PLEKHA1	-1.7017742	-0.23014787	0.08893851529372651	0.19955346169719793	Macro_INHBA
GNL3	-1.7017949	-0.17439741	0.08893535997882134	0.19955346169719793	Macro_INHBA
SPOPL	-1.7022712	-0.19826488	0.08884564774052754	0.19937164535260307	Macro_INHBA
SP140L	-1.70331	-0.18050855	0.08865135766181018	0.19896215580210697	Macro_INHBA
KRTAP4-12	-1.7033654	-18.065887	0.08850457999320913	0.19865920446946828	Macro_INHBA
JPH1	-1.7048709	-17.792465	0.08822336955635779	0.19810717852928486	Macro_INHBA
USP27X-AS1	-1.7050805	-1.1760607	0.08830963611453296	0.19824804312366404	Macro_INHBA
FLJ37035	-1.7051524	-0.7049893	0.08830264558273014	0.1982455583864945	Macro_INHBA
FKBP6	-1.7051656	-1.1759951	0.08829385324244107	0.19823902786371758	Macro_INHBA
RP11-800A18.4	-1.7054856	-17.913727	0.08810877773733271	0.19787623522506753	Macro_INHBA
PTBP3	-1.7056704	-0.15482287	0.08821102998051923	0.19809267156515697	Macro_INHBA
IGHV3-63	-1.7064449	-17.817549	0.08793016088127004	0.19752202625164014	Macro_INHBA
FPGT	-1.7065617	-0.3302978	0.08804315889218456	0.19774204744122562	Macro_INHBA
LINC01397	-1.7068882	-17.530697	0.0878477150995501	0.19736886794453828	Macro_INHBA
IRF3	-1.7070154	-0.17658003	0.08796021293699571	0.1975689230517388	Macro_INHBA
ADPGK-AS1	-1.7071507	-0.38411227	0.08793347164998523	0.19752202625164014	Macro_INHBA
AC073046.25	-1.7071619	-0.7036375	0.08792819345662518	0.19752202625164014	Macro_INHBA
SLC26A10	-1.7075636	-17.795414	0.08772222187404012	0.1971395013555598	Macro_INHBA
TMEM263	-1.7082568	-0.24990064	0.08772928384179561	0.1971422228735135	Macro_INHBA
CDC6	-1.7085726	-1.0271591	0.08766464875477964	0.19702325741352356	Macro_INHBA
MAST1	-1.7086226	-1.4886189	0.0876437245346519	0.19698937058705632	Macro_INHBA
LRRIQ4	-1.7088386	-17.77622	0.0874857311701242	0.1966604994359974	Macro_INHBA
PRKAG3	-1.7097313	-17.740208	0.0873204364805072	0.19630202740687283	Macro_INHBA
C14orf39	-1.7098335	-17.79231	0.08730153644086264	0.1962857312717487	Macro_INHBA
CTD-2026K11.1	-1.7098678	-17.817375	0.08729519671781379	0.1962857312717487	Macro_INHBA
RP11-435O5.5	-1.7099863	-17.82682	0.08727327326994826	0.19627457412612712	Macro_INHBA
TFDP2	-1.7104926	-0.20042267	0.0873157329610665	0.19630202740687283	Macro_INHBA
ARL17A	-1.7105839	-0.4092136	0.08729673898076078	0.1962857312717487	Macro_INHBA
PMFBP1	-1.7106189	-0.56674975	0.08728913676343097	0.1962857312717487	Macro_INHBA
ZNF346	-1.7107531	-0.41980267	0.08726544797360632	0.19627173838718406	Macro_INHBA
SRGAP2-AS1	-1.7109833	-1.4822971	0.08721132996849763	0.19617454783086716	Macro_INHBA
LL0XNC01-250H12.3	-1.7110288	-17.802279	0.08708065776414978	0.19590676922649813	Macro_INHBA
RSPO1	-1.71103	-17.876453	0.0870804516314948	0.19590676922649813	Macro_INHBA
RP4-533D7.4	-1.7113453	-17.826817	0.08702225785234273	0.1958015329600558	Macro_INHBA
OR8A1	-1.7115387	-17.861338	0.08698658457320159	0.19573433822689024	Macro_INHBA
RP11-569A11.1	-1.7115735	-17.8604	0.08698016358294133	0.19573296144818175	Macro_INHBA
HOXC11	-1.7116084	-17.863735	0.08697372263483301	0.19573153957107023	Macro_INHBA
SRGAP3-AS2	-1.7116374	-17.789093	0.08696837861144627	0.19573153957107023	Macro_INHBA
AC007563.5	-1.7118908	-17.861725	0.0869216646412074	0.195640518932588	Macro_INHBA
KCNQ2	-1.7124885	-17.798552	0.08681155152400115	0.19543914055261738	Macro_INHBA
OR13C9	-1.7127639	-17.840517	0.08676086232146105	0.19535688953884714	Macro_INHBA
CASK	-1.7128676	-0.37610564	0.08687589584522303	0.19556363138755642	Macro_INHBA
PABPC4L	-1.7129188	-17.659433	0.08673234940180174	0.19530573954048705	Macro_INHBA
LINC01422-1	-1.7132003	-17.89275	0.0866805704808027	0.19520218832911151	Macro_INHBA
RP11-448A19.1	-1.7132984	-0.3652962	0.08679673111651055	0.19542459460338835	Macro_INHBA
AC105053.3	-1.7135549	-17.78265	0.08661538917961686	0.19509451988889703	Macro_INHBA
NOVA1	-1.713731	-17.867733	0.08658300357483474	0.19503461174291226	Macro_INHBA
RP11-266A24.1	-1.7138206	-17.79046	0.08656656252679946	0.19501061427946656	Macro_INHBA
HIST1H2BB	-1.7139337	-0.9236951	0.08667583921196877	0.19520218832911151	Macro_INHBA
XYLT2	-1.7139543	-0.5667526	0.0866749464718066	0.19520218832911151	Macro_INHBA
CTD-2537O9.1	-1.713961	-17.655167	0.08654075067668025	0.19496550236026106	Macro_INHBA
RP1-27K12.2	-1.7142843	-17.842901	0.08648139752548535	0.19484481499322656	Macro_INHBA
RP11-18C24.8	-1.7143853	-17.906307	0.08646285799146004	0.19481607176436103	Macro_INHBA
KRTAP4-2	-1.7144452	-17.878637	0.08645186517089334	0.1948043299049074	Macro_INHBA
DEFA4	-1.7150142	-17.833193	0.08634749185356323	0.19459517025710385	Macro_INHBA
RP11-359D24.1	-1.7152294	-17.88572	0.08630804967785423	0.19452469753994808	Macro_INHBA
RP11-284F21.9	-1.7152834	-17.894844	0.08629815670726358	0.19452301927311608	Macro_INHBA
RP11-774O3.3	-1.7153832	-0.92145485	0.08640804749071904	0.19471861638257673	Macro_INHBA
RP11-370I10.11	-1.7156202	-17.963339	0.0862364620072276	0.19439695931434578	Macro_INHBA
RP5-828H9.1	-1.7156847	-17.691423	0.08622464720944505	0.19438333086277543	Macro_INHBA
LINC01581	-1.7163023	-17.88167	0.08611159692925974	0.19414146182231365	Macro_INHBA
AC128709.4	-1.7163211	-17.895622	0.08610815075929328	0.19414146182231365	Macro_INHBA
RP11-80H5.7	-1.716346	-17.949736	0.08610360438503624	0.19414146182231365	Macro_INHBA
AP000432.2	-1.7164938	-17.889627	0.0860765565131527	0.19410142518767012	Macro_INHBA
FAM71F1	-1.7166048	-17.913544	0.08605626752594422	0.19407484706507455	Macro_INHBA
RP11-140L24.4	-1.7166662	-17.875134	0.08604503252378233	0.1940693035582249	Macro_INHBA
UGT2A1	-1.7167631	-17.93844	0.08602733343952865	0.19404237333722574	Macro_INHBA
AC004754.3	-1.7168165	-17.803436	0.08601757079471331	0.1940333420604586	Macro_INHBA
LINC01267	-1.7169791	-17.872074	0.08598784725217186	0.19397927994875996	Macro_INHBA
RRH	-1.7169827	-17.798191	0.08598719554671158	0.19397927994875996	Macro_INHBA
RP3-337H4.10	-1.7170748	-17.811365	0.08597038996482205	0.19396587113129196	Macro_INHBA
RP11-390K5.3	-1.7170993	-17.861204	0.08596588536790539	0.19396587113129196	Macro_INHBA
RP11-753A21.2	-1.7171453	-17.839325	0.08595748438413892	0.19396272963026898	Macro_INHBA
AC005481.5	-1.7173297	-17.859623	0.08592381587984746	0.19389974229827744	Macro_INHBA
RP3-395P12.2	-1.7179792	-17.860863	0.08580527730609669	0.19365818296949708	Macro_INHBA
RP11-429J17.7	-1.7180117	-17.883263	0.08579933686812372	0.19365774761753488	Macro_INHBA
AC137932.5	-1.7181678	-17.60079	0.08577088301727692	0.19361946485221285	Macro_INHBA
RP5-965F6.2	-1.7183737	-18.009394	0.08573334573534169	0.193547695223223	Macro_INHBA
RP11-53I6.4	-1.7183844	-17.896938	0.08573138579021619	0.193547695223223	Macro_INHBA
SLCO1C1	-1.7184536	-17.750917	0.08571876086901312	0.19354070419624259	Macro_INHBA
RP13-554M15.8	-1.7190428	-17.866236	0.08561144532018641	0.1933113549536497	Macro_INHBA
RP11-355F16.1	-1.7190733	-17.969154	0.0856058850518536	0.1933113549536497	Macro_INHBA
AC006946.17	-1.7191329	-17.786633	0.0855950306273322	0.19330019852260932	Macro_INHBA
RP11-791M20.1	-1.7192394	-17.83435	0.08557565239837947	0.19326939016763844	Macro_INHBA
CTD-2240J17.2	-1.7192811	-17.818298	0.08556806445159791	0.19326520737579703	Macro_INHBA
AP006621.6	-1.7193644	-17.97557	0.08555289463122873	0.1932438983511846	Macro_INHBA
TRIM40	-1.7194856	-17.693182	0.08553084145805874	0.19320703754946575	Macro_INHBA
RNF224	-1.719783	-17.7593	0.08547676692405196	0.19311078079247732	Macro_INHBA
RP11-497G19.3	-1.7198533	-17.816818	0.08546396961220358	0.1930948160741358	Macro_INHBA
RP3-425P12.5	-1.7200791	-17.812096	0.08542293785160712	0.19301505284147333	Macro_INHBA
H2AFB3	-1.7200977	-17.86364	0.08541954955695802	0.19301505284147333	Macro_INHBA
CTC-510F12.7	-1.7201304	-17.859722	0.08541358543843636	0.19301505284147333	Macro_INHBA
RP11-478J18.2	-1.7201691	-17.893015	0.08540656865350817	0.19301505284147333	Macro_INHBA
PLPPR1	-1.7202185	-17.813402	0.08539759574632431	0.19300956473548775	Macro_INHBA
RP11-472N19.3	-1.7205288	-17.861813	0.08534121363333304	0.19292095620003513	Macro_INHBA
PCDH11Y	-1.7205919	-17.788105	0.08532976318725852	0.19291433416727138	Macro_INHBA
SLC9A9-AS2	-1.7206618	-17.925797	0.08531707407980763	0.19290521366561791	Macro_INHBA
RP11-732A19.5	-1.7207077	-17.739946	0.08530874519243015	0.19289932625419376	Macro_INHBA
SLC19A3	-1.7207181	-17.840523	0.08530684928460529	0.19289932625419376	Macro_INHBA
TDRG1	-1.7207743	-17.86842	0.08529664406645725	0.19289785389457081	Macro_INHBA
RP11-568J23.5	-1.7207863	-17.877075	0.08529445710716578	0.19289785389457081	Macro_INHBA
ZNF678	-1.7210438	-0.45593542	0.08538072341004278	0.19298437610370844	Macro_INHBA
OR1K1	-1.7211123	-17.899662	0.08523530839835096	0.19278502256655952	Macro_INHBA
PRDM14	-1.7211454	-17.79173	0.08522930064057169	0.19278437538825338	Macro_INHBA
RP11-312B8.1	-1.7211581	-0.7935753	0.0853559760471023	0.19294138312968367	Macro_INHBA
RP11-20I23.6	-1.7212752	-1.1836889	0.08533255880658315	0.19291433416727138	Macro_INHBA
RP3-510O8.4	-1.7213862	-17.806799	0.08518563561285092	0.1927114815589767	Macro_INHBA
RP11-462G22.2	-1.72141	-17.844652	0.08518129384180362	0.1927114815589767	Macro_INHBA
RP11-370I10.10	-1.7214115	-17.94588	0.08518103999117793	0.1927114815589767	Macro_INHBA
RP11-417E7.2	-1.7215233	-17.879713	0.08516075881685765	0.19269401702875574	Macro_INHBA
RP11-544D21.2	-1.7215711	-17.644405	0.08515211281387185	0.19269401702875574	Macro_INHBA
AC002076.10	-1.7216245	-17.680393	0.08514241771075803	0.19269133680455947	Macro_INHBA
CTD-2517M22.17	-1.7216355	-17.820286	0.08514043291430853	0.19269133680455947	Macro_INHBA
ZNF732	-1.7216369	-17.879171	0.08514018482628083	0.19269133680455947	Macro_INHBA
RP11-145G20.1	-1.7216464	-17.887415	0.08513843592431214	0.19269133680455947	Macro_INHBA
CNNM1	-1.7217425	-17.576338	0.08512103147026759	0.19269133680455947	Macro_INHBA
LY6G6F	-1.7217523	-17.960032	0.08511925174658035	0.19269133680455947	Macro_INHBA
AC005304.1	-1.721805	-17.885824	0.08510970678651245	0.19269133680455947	Macro_INHBA
RP11-523H24.3	-1.7218677	-17.6609	0.08509835586477861	0.19269133680455947	Macro_INHBA
GPBP1L1	-1.7220036	-0.1716451	0.08520967122639288	0.19275291455535962	Macro_INHBA
CACNG3	-1.7220539	-17.76973	0.08506462009651355	0.1926446639018637	Macro_INHBA
SHISA8	-1.7221115	-17.89503	0.08505419493510559	0.1926340017573064	Macro_INHBA
RP11-593F23.1	-1.7221843	-17.76196	0.0850409856261986	0.19261978210297293	Macro_INHBA
TCTEX1D4	-1.722254	-1.1878461	0.08515508400015101	0.19269401702875574	Macro_INHBA
AP001042.1	-1.7222756	-17.84903	0.08502445446223036	0.19260548397541952	Macro_INHBA
CHST9	-1.7222826	-17.863264	0.08502318211805188	0.19260548397541952	Macro_INHBA
CCDC177	-1.7222931	-17.885612	0.08502128051169179	0.19260548397541952	Macro_INHBA
BRINP1	-1.7223954	-17.877733	0.0850027629721612	0.1925951916874453	Macro_INHBA
MYF6	-1.7224015	-17.83875	0.0850016751739881	0.1925951916874453	Macro_INHBA
MAGEB16	-1.7224073	-17.628054	0.08500060499020719	0.1925951916874453	Macro_INHBA
RP11-31L22.3	-1.7224349	-17.80655	0.08499562160929101	0.1925951916874453	Macro_INHBA
RP11-203E8.1	-1.722508	-17.571404	0.0849823943569267	0.1925951916874453	Macro_INHBA
LINC01424	-1.722612	-17.897577	0.08496355801505845	0.1925951916874453	Macro_INHBA
DFFB	-1.7226491	-0.492518	0.08509021100758525	0.19268966796757694	Macro_INHBA
PCAT1	-1.7226892	-17.732447	0.08494961916156883	0.1925783804097356	Macro_INHBA
CTD-2619J13.27	-1.7226903	-17.814327	0.08494938720367588	0.1925783804097356	Macro_INHBA
HS6ST2	-1.7227349	-17.786491	0.08494132669351125	0.1925783804097356	Macro_INHBA
AC005042.4	-1.7227938	-17.762297	0.084930676531888	0.19257430787788926	Macro_INHBA
RP11-814H16.2	-1.7228178	-17.799152	0.08492633510164582	0.19257430787788926	Macro_INHBA
AC015849.2	-1.722962	-17.918005	0.08490024645156163	0.19253122250228277	Macro_INHBA
RP11-410N8.1	-1.7229891	-17.817081	0.08489535286667022	0.19253122250228277	Macro_INHBA
HFE2	-1.7230084	-17.885433	0.08489186837403027	0.19253122250228277	Macro_INHBA
THOC7-AS1	-1.7230853	-17.68744	0.08487795595800178	0.19251954547619737	Macro_INHBA
INA	-1.7230932	-17.828627	0.08487654058629454	0.19251954547619737	Macro_INHBA
RP11-360I2.1	-1.7231078	-17.80508	0.08487389140567603	0.19251954547619737	Macro_INHBA
RP11-461L13.4	-1.7231332	-17.78339	0.08486929077250994	0.19251954547619737	Macro_INHBA
RP11-332J15.4	-1.7231466	-17.8304	0.0848668920671075	0.19251954547619737	Macro_INHBA
TRBV21-1	-1.723151	-17.78718	0.0848660894738046	0.19251954547619737	Macro_INHBA
RP11-461M2.2	-1.7232777	-17.983263	0.08484318274712624	0.19251843218275114	Macro_INHBA
RP11-74C13.4	-1.7233495	-17.926249	0.08483020315108263	0.19250194403101953	Macro_INHBA
SLC1A6	-1.723389	-17.687359	0.08482305003711346	0.1924986763622618	Macro_INHBA
AMY1B	-1.7234024	-17.887949	0.08482064683408537	0.1924986763622618	Macro_INHBA
RP11-63M22.2	-1.7234026	-17.804228	0.0848205984391814	0.1924986763622618	Macro_INHBA
KIF5A	-1.723426	-17.592207	0.08481638467378728	0.1924986763622618	Macro_INHBA
GCNT3	-1.7235225	-17.984612	0.08479893459959252	0.1924986763622618	Macro_INHBA
GPR1	-1.7235589	-17.814837	0.08479236913420292	0.1924986763622618	Macro_INHBA
MUC5AC	-1.7236036	-17.76013	0.0847842770035857	0.1924986763622618	Macro_INHBA
EDAR	-1.7236863	-17.868248	0.08476933817354604	0.19248049601856326	Macro_INHBA
CILP	-1.7237303	-17.870361	0.08476139011216023	0.1924754197627124	Macro_INHBA
TMEM246-AS1	-1.7237362	-17.988998	0.08476033437311022	0.1924754197627124	Macro_INHBA
C1GALT1C1L	-1.7238683	-17.91123	0.0847364868044289	0.19245778135412384	Macro_INHBA
GS1-393G12.13	-1.724102	-17.771294	0.08469429359507591	0.19237491764813858	Macro_INHBA
SLN	-1.7241039	-17.969507	0.08469392911949422	0.19237491764813858	Macro_INHBA
NETO1	-1.7241148	-17.821304	0.0846919891258042	0.19237491764813858	Macro_INHBA
Z82214.2	-1.7241169	-17.919188	0.08469159641248407	0.19237491764813858	Macro_INHBA
ZNF750	-1.7241364	-17.871016	0.08468808433313596	0.19237491764813858	Macro_INHBA
KIF24	-1.7241915	-1.1872723	0.0848010908027054	0.1924986763622618	Macro_INHBA
TH2LCRR	-1.7241917	-17.968662	0.0846781037110887	0.19237491764813858	Macro_INHBA
RP11-394O4.5	-1.7242504	-17.77222	0.08466750178899796	0.19237491764813858	Macro_INHBA
RP1-90G24.11	-1.7242734	-17.890661	0.0846633519082656	0.19237491764813858	Macro_INHBA
TMEM61	-1.7243472	-17.91894	0.08465003878847958	0.19237491764813858	Macro_INHBA
RP11-285F16.1	-1.7243541	-17.776737	0.08464878653013387	0.19237491764813858	Macro_INHBA
BMPR1B-AS1	-1.7244941	-17.714834	0.08462353966984831	0.19237491764813858	Macro_INHBA
RP4-778K6.3	-1.7245029	-17.804276	0.0846219374032286	0.19237491764813858	Macro_INHBA
STAMBPL1	-1.7245072	-0.32491222	0.084754963436146	0.1924754197627124	Macro_INHBA
RP11-463D19.1	-1.7246327	-17.811321	0.08459854028107987	0.1923537737644134	Macro_INHBA
RP11-395E19.6	-1.7246445	-17.932611	0.08459640145658376	0.1923537737644134	Macro_INHBA
RP11-83J21.3	-1.7246492	-17.946629	0.08459557334978106	0.1923537737644134	Macro_INHBA
TMPRSS11D	-1.7246871	-17.877218	0.08458873197358091	0.1923537737644134	Macro_INHBA
C6orf3	-1.724756	-1.4980752	0.08469336957365212	0.19237491764813858	Macro_INHBA
ERBB4	-1.7247565	-17.88596	0.08457621406195104	0.1923537737644134	Macro_INHBA
RASSF10	-1.7247987	-17.812492	0.0845686081166837	0.1923537737644134	Macro_INHBA
CENPVP3	-1.7248348	-17.713558	0.08456210689196882	0.1923537737644134	Macro_INHBA
RP11-122M14.1	-1.7248665	-17.82781	0.08455637623914111	0.1923537737644134	Macro_INHBA
NOX5	-1.7248796	-17.883698	0.08455402462305629	0.1923537737644134	Macro_INHBA
PLCL2-AS1	-1.7248824	-17.706272	0.08455352323070754	0.1923537737644134	Macro_INHBA
CH17-80A12.1	-1.7248905	-17.751656	0.0845520585814749	0.1923537737644134	Macro_INHBA
RP11-624M8.1	-1.7249101	-17.858284	0.08454851203838479	0.1923537737644134	Macro_INHBA
RP11-145A3.1	-1.7249136	-17.761475	0.0845478922541353	0.1923537737644134	Macro_INHBA
RP11-404P21.3	-1.7249284	-17.86256	0.08454522465079506	0.1923537737644134	Macro_INHBA
LINC00431	-1.7249388	-17.850327	0.08454335699154468	0.1923537737644134	Macro_INHBA
RPE65	-1.7249582	-17.81285	0.08453986284232688	0.1923537737644134	Macro_INHBA
APOBEC4	-1.7250018	-17.72208	0.08453199893202143	0.1923537737644134	Macro_INHBA
FAM223B	-1.7250102	-17.880571	0.08453049745027177	0.1923537737644134	Macro_INHBA
TNNI3K	-1.7250803	-17.932001	0.08451785520920084	0.1923537737644134	Macro_INHBA
RP11-1069G10.1	-1.7250885	-17.708355	0.08451637591859376	0.1923537737644134	Macro_INHBA
RP11-136L23.2	-1.7251006	-17.798286	0.08451419934571355	0.1923537737644134	Macro_INHBA
VWCE	-1.7251066	-1.1858053	0.08463718455441233	0.19237491764813858	Macro_INHBA
CTB-12O2.1	-1.7251117	-17.719501	0.08451219836395157	0.1923537737644134	Macro_INHBA
OR52K1	-1.7251527	-17.84175	0.08450480463319253	0.1923537737644134	Macro_INHBA
RP11-34P13.3	-1.7251837	-17.852488	0.08449921476331536	0.1923537737644134	Macro_INHBA
PROKR1	-1.7251923	-17.851686	0.08449767319962707	0.1923537737644134	Macro_INHBA
IRX2	-1.7252948	-17.826242	0.08447921056659188	0.1923537737644134	Macro_INHBA
PREX2	-1.7252975	-1.4919424	0.08459935221151665	0.1923537737644134	Macro_INHBA
LINC01189	-1.7252977	-17.821974	0.08447869341287427	0.1923537737644134	Macro_INHBA
CDK5R2	-1.7253013	-17.759542	0.08447804691514735	0.1923537737644134	Macro_INHBA
BTNL2	-1.7253115	-17.837597	0.08447619130653088	0.1923537737644134	Macro_INHBA
SLC10A6	-1.7253345	-17.746899	0.08447204788591521	0.1923537737644134	Macro_INHBA
GABBR2	-1.7253351	-17.816807	0.08447194170494372	0.1923537737644134	Macro_INHBA
SCN2B	-1.725384	-17.851965	0.08446315395097839	0.1923537737644134	Macro_INHBA
GRHL2	-1.7253865	-18.035503	0.08446270106888971	0.1923537737644134	Macro_INHBA
BX470102.3	-1.7254024	-17.761347	0.08445984636324969	0.1923537737644134	Macro_INHBA
RP11-779P15.2	-1.7254367	-17.739826	0.08445365659230693	0.1923537737644134	Macro_INHBA
FAM201A	-1.7255102	-17.707127	0.0844404042525469	0.1923537737644134	Macro_INHBA
RP11-285E9.5	-1.7255623	-17.71571	0.08443103542733975	0.1923537737644134	Macro_INHBA
LCMT1-AS2	-1.7256025	-17.906815	0.08442379850732498	0.1923537737644134	Macro_INHBA
FBXO40	-1.7256545	-17.881592	0.08441443543913126	0.1923537737644134	Macro_INHBA
RP11-396J6.1	-1.7256844	-17.873262	0.08440905157227152	0.1923537737644134	Macro_INHBA
BHMG1	-1.7256864	-17.655884	0.08440869510009173	0.1923537737644134	Macro_INHBA
RP11-654D12.3	-1.7256887	-17.786858	0.08440827783429447	0.1923537737644134	Macro_INHBA
RP11-322E11.5	-1.725699	-17.841883	0.0844064340229615	0.1923537737644134	Macro_INHBA
RP11-44F21.3	-1.7257532	-17.769367	0.08439667810608902	0.1923537737644134	Macro_INHBA
DGKK	-1.7257917	-17.875618	0.08438975451987339	0.1923537737644134	Macro_INHBA
HPR	-1.7258285	-17.843649	0.08438311533769632	0.1923537737644134	Macro_INHBA
RP11-50D16.4	-1.7258292	-17.752342	0.08438299632077625	0.1923537737644134	Macro_INHBA
OR8G1	-1.7258757	-17.867653	0.08437462047784448	0.1923537737644134	Macro_INHBA
TNP1	-1.7258853	-17.817944	0.08437291774573928	0.1923537737644134	Macro_INHBA
WARS2-IT1	-1.7259154	-17.79105	0.08436747946309908	0.1923537737644134	Macro_INHBA
RP11-34A14.3	-1.7259412	-17.9258	0.08436284677405204	0.1923537737644134	Macro_INHBA
OR1Q1	-1.7259412	-17.893091	0.0843628430249806	0.1923537737644134	Macro_INHBA
MSI1	-1.7259635	-17.78017	0.08435883792936115	0.1923537737644134	Macro_INHBA
CTC-297N7.1	-1.7259991	-17.88717	0.08435241718700123	0.1923537737644134	Macro_INHBA
SLC13A1	-1.7260035	-17.964872	0.08435163052522092	0.1923537737644134	Macro_INHBA
VPS41	-1.7260101	-0.17051582	0.08448600767556802	0.1923537737644134	Macro_INHBA
WNT3	-1.7260268	-17.732924	0.08434744499342405	0.1923537737644134	Macro_INHBA
STX19	-1.7260542	-17.679573	0.08434252403001241	0.1923537737644134	Macro_INHBA
CTD-2207P18.1	-1.7260759	-17.87794	0.08433860500216712	0.1923537737644134	Macro_INHBA
RP11-287F9.2	-1.7261338	-17.757654	0.08432820169395568	0.1923537737644134	Macro_INHBA
RP11-144G16.1	-1.7261599	-17.84295	0.08432350610144743	0.1923537737644134	Macro_INHBA
ADAMTS16	-1.7261704	-17.824469	0.08432160972095343	0.1923537737644134	Macro_INHBA
PDE10A	-1.7261993	-17.771814	0.08431641719205796	0.1923537737644134	Macro_INHBA
RP4-669P10.16	-1.7262777	-17.947563	0.08430231171715503	0.1923537737644134	Macro_INHBA
TCF15	-1.7262924	-17.974102	0.0842996799746706	0.1923537737644134	Macro_INHBA
IGLV4-3	-1.726319	-17.80787	0.08429489066652716	0.1923537737644134	Macro_INHBA
SPRR4	-1.72635	-17.851114	0.08428932982640755	0.1923537737644134	Macro_INHBA
AC005104.3	-1.7263644	-17.800179	0.08428673041712795	0.1923537737644134	Macro_INHBA
SCEL	-1.7263926	-17.827402	0.08428165327092439	0.1923537737644134	Macro_INHBA
CTNNA2	-1.7264019	-17.69495	0.08427998558772058	0.1923537737644134	Macro_INHBA
TRIM60	-1.7264158	-17.805103	0.0842774908829285	0.1923537737644134	Macro_INHBA
TMEM45A	-1.7264305	-0.58789366	0.08440729438435561	0.1923537737644134	Macro_INHBA
AC136616.1	-1.7264464	-17.87888	0.08427198554719063	0.1923537737644134	Macro_INHBA
RP3-521E19.2	-1.726502	-17.75583	0.08426200035685869	0.1923537737644134	Macro_INHBA
LINC00838	-1.7265288	-17.85923	0.08425718578437082	0.1923537737644134	Macro_INHBA
ATP13A5	-1.7265736	-17.807146	0.08424911719210171	0.1923537737644134	Macro_INHBA
AC037459.4	-1.726576	-17.699596	0.08424869065545738	0.1923537737644134	Macro_INHBA
RP11-538I12.2	-1.7265915	-17.801027	0.0842459070331412	0.1923537737644134	Macro_INHBA
IL22	-1.7265958	-17.856646	0.08424514838219561	0.1923537737644134	Macro_INHBA
EDDM3B	-1.7266322	-17.880737	0.08423859336742953	0.1923537737644134	Macro_INHBA
RP11-74C13.3	-1.7266757	-17.873133	0.08423077037492631	0.1923537737644134	Macro_INHBA
LINC00359	-1.726678	-17.772074	0.08423036563070195	0.1923537737644134	Macro_INHBA
BORCS8-MEF2B	-1.726699	-0.92531514	0.08435492117698559	0.1923537737644134	Macro_INHBA
RP11-368I7.6	-1.7267618	-17.958572	0.08421530320410668	0.1923537737644134	Macro_INHBA
CHL1-AS1	-1.7267791	-17.785143	0.08421220217485477	0.1923537737644134	Macro_INHBA
LINC01250	-1.7268614	-17.759499	0.08419742143422576	0.1923537737644134	Macro_INHBA
LINC01623	-1.7268754	-17.827427	0.08419488655567085	0.1923537737644134	Macro_INHBA
PDE6C	-1.7269101	-17.569433	0.08418866661109359	0.1923537737644134	Macro_INHBA
RP11-474B12.1	-1.7269119	-17.862453	0.08418833114964608	0.1923537737644134	Macro_INHBA
GFOD2	-1.7269725	-0.39635006	0.08431094282590448	0.1923537737644134	Macro_INHBA
LINGO4	-1.7269745	-17.767757	0.08417710393715713	0.1923537737644134	Macro_INHBA
CA14	-1.7269958	-17.735968	0.08417326594336322	0.1923537737644134	Macro_INHBA
LRRC19	-1.7270188	-17.661463	0.08416913341510866	0.1923537737644134	Macro_INHBA
CTD-3212A4.2	-1.7270304	-17.678947	0.08416706280701997	0.1923537737644134	Macro_INHBA
FAM66E	-1.7270377	-17.771172	0.08416573966694392	0.1923537737644134	Macro_INHBA
CTD-2587H24.5	-1.727044	-17.852936	0.08416461182755378	0.1923537737644134	Macro_INHBA
