names	scores	logfoldchanges	pvals	pvals_adj	cluster
RP11-574F21.2	-1.3494662	-0.76608115	0.17730638897043288	0.34253548936240846	Macro_GPNMB
RP11-45A17.2	-1.3501084	-1.2733272	0.1770935515257084	0.34216354866146104	Macro_GPNMB
PPP1R32	-1.3501825	-0.8565052	0.17707542287101902	0.3421481418864614	Macro_GPNMB
CCSER1	-1.3502244	-0.26953545	0.17706830620601055	0.3421481418864614	Macro_GPNMB
PODXL	-1.350456	-0.70240444	0.1769898442803432	0.34204162966342894	Macro_GPNMB
GNMT	-1.3510702	-0.9963271	0.17678962045933014	0.3416938835402208	Macro_GPNMB
RP11-432J24.3	-1.3511595	-1.2706227	0.17675862925495914	0.3416535827281203	Macro_GPNMB
TCF25	-1.3537087	-0.10975738	0.17595473761498995	0.3402275430681713	Macro_GPNMB
LGALS12	-1.3540606	-0.36934713	0.1758401864151741	0.34003439170528443	Macro_GPNMB
SLFN13	-1.3542106	-0.4631512	0.1757926513854735	0.3399619810470151	Macro_GPNMB
RAPGEF4	-1.3543903	-1.2749286	0.17572492763563016	0.33985051726293897	Macro_GPNMB
NRDE2	-1.354543	-0.20476912	0.17568781827993413	0.33979825205924463	Macro_GPNMB
RP11-890B15.3	-1.3551884	-0.7062348	0.17547839433566964	0.33941268764328664	Macro_GPNMB
NPIPB11	-1.3559986	-0.8585607	0.1752185079582785	0.33896838761820264	Macro_GPNMB
ZNF165	-1.3563788	-0.47817677	0.1751012977257663	0.33879999572596586	Macro_GPNMB
EPN2-AS1	-1.3579359	-1.2770545	0.1745972535779384	0.33794116854636125	Macro_GPNMB
FAM8A1	-1.3587829	-0.26505205	0.1743396965223692	0.3375008178468663	Macro_GPNMB
TRIM24	-1.3588786	-0.17885526	0.1743098677209575	0.337462461674899	Macro_GPNMB
PI4K2B	-1.3594346	-0.21086492	0.1741337270823551	0.3371450786964414	Macro_GPNMB
PRRG1	-1.359623	-0.7064352	0.17406903233411414	0.337073676750899	Macro_GPNMB
IQUB	-1.3597096	-1.0012763	0.1740387109843006	0.3370343311629993	Macro_GPNMB
TEAD1	-1.3608042	-1.2779006	0.17368946003675753	0.3363966584168827	Macro_GPNMB
MMP11	-1.3615946	-0.8615418	0.17344472523374735	0.3359806008983491	Macro_GPNMB
MEF2B	-1.3622551	-1.0012914	0.17323521990249427	0.33563265478665066	Macro_GPNMB
RAB3C	-1.362318	-0.7730552	0.17321615776916224	0.33561502126935894	Macro_GPNMB
UBQLN1	-1.3646948	-0.12172419	0.17247480953747762	0.3343131929215769	Macro_GPNMB
XXbac-BPG252P9.9	-1.3653322	-0.5362618	0.1722708355671115	0.33401586231798575	Macro_GPNMB
RNF139-AS1	-1.3662449	-0.3534977	0.17198616738567601	0.3335579303455343	Macro_GPNMB
FANCI	-1.3663218	-0.38529423	0.17196162206005014	0.333529524159068	Macro_GPNMB
PTK7	-1.3665994	-0.65917075	0.17187181349469197	0.333374525582301	Macro_GPNMB
ZC3H3	-1.3669355	-0.16511922	0.1717710952645016	0.33321753030353596	Macro_GPNMB
KIAA0040	-1.367121	-0.1723467	0.171712849326622	0.3331237186326118	Macro_GPNMB
CTD-2666L21.1	-1.3686175	-1.2810776	0.17123405558628	0.33225224698670414	Macro_GPNMB
IZUMO1	-1.3692222	-0.5890447	0.1710516391072585	0.3319411196623897	Macro_GPNMB
RP11-195F19.5	-1.370133	-0.411732	0.1707693402389028	0.3314841658030644	Macro_GPNMB
RBM6	-1.3703038	-0.12646554	0.17071801138663273	0.33140362249589234	Macro_GPNMB
NPPA-AS1	-1.3705449	-0.5902343	0.17063912318682858	0.33126956768016835	Macro_GPNMB
F8A3	-1.3717878	-0.3036844	0.17025408063746789	0.33061731271966127	Macro_GPNMB
DLG1	-1.3723055	-0.2024832	0.1700937035918475	0.3303249134768709	Macro_GPNMB
TBC1D10A	-1.3727571	-0.14254051	0.169953651735978	0.33007195467128037	Macro_GPNMB
XXbac-BPGBPG55C20.2	-1.3734169	-1.0084163	0.16974029298223325	0.3296765870269407	Macro_GPNMB
RP11-138I1.4	-1.3745645	-0.42145866	0.1693900604913468	0.32907222660259683	Macro_GPNMB
BCL9	-1.3749349	-0.5000785	0.16927470894599397	0.32886709584422075	Macro_GPNMB
TUBB4B	-1.375062	-0.11531373	0.1692382551482664	0.3288152329008009	Macro_GPNMB
ROR2	-1.3753946	-1.0086414	0.16912714829501327	0.3286183112076684	Macro_GPNMB
C5orf66	-1.3754011	-1.0086293	0.16912522947684266	0.3286183112076684	Macro_GPNMB
VPREB3	-1.3762679	-1.2881932	0.16885281929107868	0.32816097901560853	Macro_GPNMB
AC002398.13	-1.3768235	-17.256313	0.16857166976693547	0.327652370414025	Macro_GPNMB
CSRNP2	-1.3773774	-0.21644373	0.16852096984358708	0.3275916204874991	Macro_GPNMB
RP5-832C2.5	-1.3775563	-0.36833474	0.1684647968205503	0.3275391150647214	Macro_GPNMB
HACD1	-1.3780167	-0.36821944	0.16832245728587164	0.32730014287801007	Macro_GPNMB
G3BP2	-1.379059	-0.120813146	0.16800286605515752	0.3267918582647776	Macro_GPNMB
ZPBP2	-1.3792491	-17.17707	0.16782281841340912	0.32653549931934994	Macro_GPNMB
ABCB9	-1.3793828	-0.54056156	0.16790012539802363	0.3266297243164554	Macro_GPNMB
ADGRB1	-1.3794134	-1.0090039	0.1678875762982566	0.3266241697438338	Macro_GPNMB
GRAMD3	-1.3796108	-0.1946561	0.16783230774655733	0.32653549931934994	Macro_GPNMB
CNTF	-1.3801355	-1.0110385	0.1676632732744372	0.32624430178499003	Macro_GPNMB
CALCA	-1.3821507	-1.0192071	0.16704450508837446	0.32515294941927725	Macro_GPNMB
TERC	-1.382457	-0.87181735	0.16695044150774177	0.32498862881517426	Macro_GPNMB
SLC12A3	-1.3834096	-0.5017961	0.16666240041674435	0.32448416269743346	Macro_GPNMB
NAT9	-1.3837422	-0.16630995	0.16656351564719882	0.3243478643135131	Macro_GPNMB
CTC-296K1.3	-1.3838104	-17.121693	0.16642139847536364	0.3241460546984741	Macro_GPNMB
PLS3	-1.384057	-0.6259982	0.16646323266890412	0.3242087954650899	Macro_GPNMB
CTA-392E5.1	-1.3845035	-17.361036	0.16620919704433756	0.32380761406255626	Macro_GPNMB
STARD4-AS1	-1.384614	-1.2938894	0.16628458270275304	0.32391702200303873	Macro_GPNMB
MAGEB6	-1.3847401	-17.180073	0.1661368328532266	0.3237226236666475	Macro_GPNMB
CTD-2620I22.3	-1.3850846	-17.429167	0.1660314634639286	0.32353618240434967	Macro_GPNMB
CACNG5	-1.3851044	-17.416634	0.1660253962473102	0.32353618240434967	Macro_GPNMB
RP11-93I21.3	-1.3854098	-17.259356	0.16593206766204058	0.32337989980940457	Macro_GPNMB
NPIPB3	-1.3859102	-0.50364584	0.1658975273192538	0.3233312867593092	Macro_GPNMB
RP4-529N6.1	-1.3859878	-17.090134	0.16575550395696956	0.3231190124561148	Macro_GPNMB
VGF	-1.3863614	-0.50345635	0.16575984241419672	0.3231190124561148	Macro_GPNMB
TPT1-AS1	-1.3872011	-0.21068534	0.16550621304888494	0.32271795963363015	Macro_GPNMB
PRKD3	-1.3886471	-0.15468279	0.1650662513579576	0.3219663750679443	Macro_GPNMB
MESP2	-1.3892978	-1.2975464	0.16485597646999617	0.3216421903210898	Macro_GPNMB
C11orf84	-1.3896309	-0.35945663	0.16476595767468663	0.32151642890431986	Macro_GPNMB
RP11-428C19.5	-1.3898841	-17.093132	0.16456894011375667	0.3211877819852245	Macro_GPNMB
LTB4R2	-1.3899809	-0.25029647	0.16466032141419967	0.32134002955996155	Macro_GPNMB
SIPA1L3	-1.3903044	-0.19998786	0.16456274376652433	0.3211877819852245	Macro_GPNMB
RP11-531A24.7	-1.3905865	-17.306133	0.16435572396458456	0.3208459886015476	Macro_GPNMB
C3orf67	-1.3908049	-1.0173832	0.1644039268675547	0.32090290301676444	Macro_GPNMB
EPHA10	-1.3908833	-17.041025	0.1642656861890846	0.32068880181094017	Macro_GPNMB
EML5	-1.3918236	-1.0169101	0.16409467413814818	0.3203920699084873	Macro_GPNMB
TTLL8	-1.3926965	-17.307991	0.16371648461514757	0.31974630376899965	Macro_GPNMB
RP11-661D19.3	-1.3928144	-16.94969	0.163680810893748	0.31969516215024896	Macro_GPNMB
RP11-468E2.6	-1.3932011	-17.326502	0.1635638679198283	0.31950379533252327	Macro_GPNMB
AGAP3	-1.3932334	-0.15985836	0.16367597164633169	0.31969516215024896	Macro_GPNMB
IGSF9B	-1.3932699	-17.1537	0.16354307011893718	0.31948169089676887	Macro_GPNMB
ATG4D	-1.3937341	-0.18937948	0.16352437670966452	0.31946369506902283	Macro_GPNMB
RP3-414A15.2	-1.3944057	-17.322283	0.16320001227010547	0.31892246916998807	Macro_GPNMB
IL36B	-1.394554	-17.373293	0.16315524569693168	0.3188534799902799	Macro_GPNMB
SLC25A21	-1.3945646	-17.293169	0.16315204115948212	0.3188534799902799	Macro_GPNMB
RP11-510C10.3	-1.3945976	-17.049395	0.16314209674277483	0.3188534799902799	Macro_GPNMB
RP11-66N24.6	-1.3946223	-17.076754	0.16313465096167115	0.3188534799902799	Macro_GPNMB
SLC45A4	-1.3947728	-0.26006114	0.16321013334569626	0.3189237506785298	Macro_GPNMB
AC015849.19	-1.3948555	-16.96858	0.16306430551818682	0.31874970761326143	Macro_GPNMB
NPAS4	-1.3955692	-17.497911	0.16284915913967093	0.3183845635402154	Macro_GPNMB
AC091153.4	-1.3956366	-17.235277	0.1628288432141415	0.3183845635402154	Macro_GPNMB
MIR2117HG	-1.3959283	-17.216719	0.16274099135420736	0.31828389613934654	Macro_GPNMB
SLFN12	-1.3959811	-0.21177201	0.16284646157682148	0.3183845635402154	Macro_GPNMB
TRAV40	-1.3961042	-17.349714	0.16268798977366333	0.3181987071128933	Macro_GPNMB
RP11-655M14.13	-1.3965784	-17.287704	0.1625452805034053	0.3179380402462405	Macro_GPNMB
SLC35F4	-1.3966174	-17.263811	0.16253355420486368	0.3179335602542048	Macro_GPNMB
CDH4	-1.3966229	-17.227962	0.16253190028543105	0.3179335602542048	Macro_GPNMB
SCRT1	-1.396636	-16.920555	0.16252794872393578	0.3179335602542048	Macro_GPNMB
RP11-49K24.4	-1.3969222	-17.15036	0.16244183130201745	0.3178094915741596	Macro_GPNMB
RP11-132N15.2	-1.397506	-17.372458	0.16226633875033206	0.31755834453468595	Macro_GPNMB
CTB-43P18.1	-1.3976171	-0.27190226	0.16235390725713528	0.3176559172592716	Macro_GPNMB
RP11-13K12.2	-1.3977549	-17.273537	0.16219155608917188	0.31744886964092695	Macro_GPNMB
AC108868.6	-1.3977818	-17.247623	0.16218347652444062	0.31744886964092695	Macro_GPNMB
CTD-2325A15.5	-1.397908	-0.5716638	0.16226328179225172	0.31755834453468595	Macro_GPNMB
RP11-6E9.4	-1.3984166	-17.226458	0.16199288676107562	0.31713371254010125	Macro_GPNMB
HNCAT21	-1.3987515	-17.322691	0.16189239559453072	0.31697381469940833	Macro_GPNMB
NCKAP5L	-1.3990918	-0.15704542	0.16191228648958728	0.316994339394547	Macro_GPNMB
LINC01337	-1.3991687	-17.275297	0.16176728997087236	0.31674727268006586	Macro_GPNMB
RP11-515O17.3	-1.3992542	-17.229975	0.1617416690472905	0.3167155109478355	Macro_GPNMB
AC007327.5	-1.399298	-17.225618	0.1617285511712985	0.31670822987130837	Macro_GPNMB
WASF3-AS1	-1.399484	-17.21727	0.16167277871002086	0.31661741388290865	Macro_GPNMB
VAX1	-1.3994933	-17.310434	0.16166999818480982	0.31661741388290865	Macro_GPNMB
TONSL-AS1	-1.3997116	-17.28064	0.1616045861763638	0.3165574633234348	Macro_GPNMB
AP001469.5	-1.3999332	-17.249754	0.16153819905117572	0.31646421761906596	Macro_GPNMB
SNIP1	-1.399993	-0.17149407	0.16164195654203484	0.3166122592563261	Macro_GPNMB
RP11-6N17.3	-1.4002287	-17.285976	0.161449737419367	0.3163460951737701	Macro_GPNMB
PLA2G2F	-1.4003124	-17.370394	0.1614246711176017	0.3163153747389632	Macro_GPNMB
RP11-244G12.1	-1.4003488	-17.315481	0.16141380103831263	0.31631247017476477	Macro_GPNMB
CTD-2384A14.1	-1.4004775	-17.25513	0.16137524468178513	0.31625530706148247	Macro_GPNMB
RP5-1172A22.1	-1.4004947	-17.235126	0.16137012632963463	0.31625530706148247	Macro_GPNMB
RP11-33N16.2	-1.4005032	-17.20785	0.1613675755818624	0.31625530706148247	Macro_GPNMB
RP3-522J7.7	-1.4011021	-17.23084	0.16118844252600864	0.3159994986019279	Macro_GPNMB
RP11-216N14.9	-1.4011506	-17.237658	0.1611739335297005	0.3159894400296595	Macro_GPNMB
RP11-131L12.2	-1.4015054	-17.386015	0.16106791271884086	0.3158183339821127	Macro_GPNMB
RP11-418H16.1	-1.4015245	-17.2366	0.16106216684958172	0.3158183339821127	Macro_GPNMB
XX-FW81066F1.2	-1.4019186	-17.350557	0.16094443085063495	0.3156129468677275	Macro_GPNMB
CCDC70	-1.4019204	-17.247904	0.1609439046740638	0.3156129468677275	Macro_GPNMB
RP6-74O6.6	-1.402004	-17.274405	0.16091894864445955	0.3155997122017707	Macro_GPNMB
PRSS37	-1.4021462	-17.18608	0.16087649126956793	0.315534809758241	Macro_GPNMB
BRINP2	-1.4022689	-17.335905	0.16083986917610812	0.3154813454429961	Macro_GPNMB
CACNG6	-1.4023638	-17.247673	0.1608115401966143	0.3154625078822032	Macro_GPNMB
RP11-25I9.3	-1.4026424	-17.201132	0.16072839326287483	0.3153728443162884	Macro_GPNMB
RP4-584D14.6	-1.4027777	-17.150434	0.1606880542463561	0.3153304193230473	Macro_GPNMB
RP1-85F18.6	-1.4028109	-17.270805	0.1606781041090577	0.3153304193230473	Macro_GPNMB
RP11-1143G9.5	-1.4028753	-1.303772	0.16076945704395643	0.3154166813578123	Macro_GPNMB
RP11-78A19.4	-1.4029621	-1.3057544	0.16074240282214777	0.3153819670814329	Macro_GPNMB
TRBV7-7	-1.4031236	-17.43355	0.1605848698772006	0.3152013634884305	Macro_GPNMB
PPP4R3B	-1.4031501	-0.13080949	0.1606992099171264	0.3153339455446775	Macro_GPNMB
SMAD1-AS2	-1.4031754	-17.337116	0.1605694607653439	0.3151894792325952	Macro_GPNMB
CALB2	-1.4032089	-0.22471452	0.16068014016650675	0.3153304193230473	Macro_GPNMB
RP4-580N22.2	-1.4032238	-17.313807	0.1605550286672197	0.3151795115307214	Macro_GPNMB
CTD-2193G5.1	-1.4032388	-17.362656	0.16055055693412015	0.3151795115307214	Macro_GPNMB
TMEM247	-1.4032519	-17.080965	0.16054661726572583	0.3151795115307214	Macro_GPNMB
AP000688.11	-1.4033824	-17.34961	0.16050771331769437	0.31517844236414677	Macro_GPNMB
RP3-527G5.1	-1.4033995	-17.172735	0.16050263452321167	0.31517844236414677	Macro_GPNMB
MYO3B	-1.4034845	-17.000273	0.16047732557617694	0.31515550550584054	Macro_GPNMB
C12orf54	-1.4036254	-17.334354	0.16043533388566494	0.3150914047530657	Macro_GPNMB
RP11-482D24.2	-1.4036442	-17.000341	0.1604297249330879	0.3150914047530657	Macro_GPNMB
AC147651.1	-1.4037048	-17.367714	0.16041169605640174	0.3150914047530657	Macro_GPNMB
RNGTT	-1.4037057	-0.17898057	0.16053315028293838	0.3151795115307214	Macro_GPNMB
TAS2R14	-1.4037161	-1.0255724	0.16052085559841914	0.3151795115307214	Macro_GPNMB
PPP4R1-AS1	-1.4038081	-17.21304	0.16038089601209432	0.31507631684633586	Macro_GPNMB
CHODL-AS1	-1.403896	-17.325977	0.16035473593812694	0.31504329286876087	Macro_GPNMB
RP11-274H2.3	-1.4039054	-17.306147	0.16035191515463382	0.31504329286876087	Macro_GPNMB
RP1-29C18.9	-1.4040008	-1.3071991	0.16043254635154297	0.3150914047530657	Macro_GPNMB
PRLHR	-1.4040205	-17.237183	0.1603176405779251	0.3150071484507003	Macro_GPNMB
RP11-46O21.2	-1.4041053	-17.192617	0.16029237295066848	0.3149942385512553	Macro_GPNMB
MAPK9	-1.4041284	-0.23193043	0.1604068818952747	0.3150914047530657	Macro_GPNMB
DYTN	-1.4041474	-17.24675	0.1602798538906079	0.31498800799009286	Macro_GPNMB
CT45A3	-1.404256	-17.15121	0.1602475388825576	0.3149612422043339	Macro_GPNMB
AC114752.1	-1.4043632	-17.236637	0.1602156464947793	0.31491692877115235	Macro_GPNMB
FAM25A	-1.4044068	-17.38879	0.16020265326394678	0.31490976017008476	Macro_GPNMB
RP11-613M10.6	-1.4044633	-17.26208	0.1601858485438541	0.314895098065147	Macro_GPNMB
IL17B	-1.404508	-17.222204	0.16017254269436476	0.31488731276876863	Macro_GPNMB
RP11-556H2.4	-1.4045082	-17.23232	0.16017244161836236	0.31488731276876863	Macro_GPNMB
RP11-70D24.4	-1.4045285	-17.256365	0.16016641528308231	0.31488731276876863	Macro_GPNMB
HOXA13	-1.4046134	-17.408659	0.16014116061534636	0.31488731276876863	Macro_GPNMB
RP11-208K4.1	-1.4046502	-17.369415	0.16013020698645516	0.31488731276876863	Macro_GPNMB
RP11-83M16.6	-1.4046705	-17.157986	0.16012416937367185	0.31488731276876863	Macro_GPNMB
AC009313.1	-1.4046813	-17.222214	0.16012095637265322	0.31488731276876863	Macro_GPNMB
RP11-236P24.3	-1.4047214	-17.3044	0.160109039819153	0.31488731276876863	Macro_GPNMB
BOLL	-1.4048154	-17.254961	0.16008107404137364	0.3148728376386482	Macro_GPNMB
FBXL7	-1.4048473	-16.968273	0.1600715833953809	0.3148725512828516	Macro_GPNMB
AC016910.1	-1.4048628	-17.270176	0.1600669920077042	0.3148725512828516	Macro_GPNMB
AC106053.1	-1.404964	-17.344385	0.16003687405876138	0.31484103664015334	Macro_GPNMB
R3HCC1L	-1.4049761	-0.20258681	0.16015483704084293	0.31488731276876863	Macro_GPNMB
RP11-118M9.3	-1.4050217	-17.284378	0.16001973082180898	0.31484103664015334	Macro_GPNMB
CDKN2A-AS1	-1.4050256	-17.271358	0.16001855634410633	0.31484103664015334	Macro_GPNMB
C9orf129	-1.4052018	-16.953947	0.15996616297573102	0.31477544211319747	Macro_GPNMB
RP11-680B3.2	-1.405242	-17.289352	0.15995424540325767	0.31477037405778324	Macro_GPNMB
TUSC5	-1.4053099	-17.227621	0.159934049135878	0.31474901300065844	Macro_GPNMB
RP11-762E8.1	-1.4053252	-16.978834	0.15992950294107364	0.31474901300065844	Macro_GPNMB
RP11-61K9.2	-1.4053497	-17.263884	0.15992222062474543	0.31474901300065844	Macro_GPNMB
UBTFL1	-1.405401	-16.985483	0.15990695285562365	0.31474901300065844	Macro_GPNMB
KCND2	-1.4055666	-17.30834	0.15985775169483293	0.3147275380159928	Macro_GPNMB
RP11-552D8.1	-1.4056231	-17.292027	0.15984098157414853	0.31471291025298664	Macro_GPNMB
CTD-2021J15.1	-1.4056413	-17.226673	0.15983554621750864	0.31471291025298664	Macro_GPNMB
PITRM1-AS1	-1.4057709	-1.3024769	0.1599093875431567	0.31474901300065844	Macro_GPNMB
IGLV5-37	-1.4057752	-17.331139	0.15979578270334574	0.31466069209318753	Macro_GPNMB
PROSER2-AS1	-1.4061333	-17.322344	0.1596894289082207	0.3145064073903196	Macro_GPNMB
CTD-2126E3.4	-1.406138	-17.261673	0.1596880523645143	0.3145064073903196	Macro_GPNMB
RP11-133F8.2	-1.4061788	-17.225069	0.1596759404460403	0.3145064073903196	Macro_GPNMB
CNTN4	-1.4062116	-17.23961	0.15966619419672992	0.3145064073903196	Macro_GPNMB
LINC00867	-1.4062407	-17.289318	0.15965755638022683	0.3145064073903196	Macro_GPNMB
XKR5	-1.4062462	-17.222677	0.15965592268373735	0.3145064073903196	Macro_GPNMB
RP11-501O2.5	-1.4062719	-17.166634	0.15964829196824998	0.3145064073903196	Macro_GPNMB
PCDHB9	-1.4063213	-17.260193	0.15963364351480433	0.3145064073903196	Macro_GPNMB
HIVEP3	-1.4063283	-0.19234416	0.15975351445384564	0.3145958454709454	Macro_GPNMB
CNOT10-AS1	-1.406531	-17.19573	0.15957139762533076	0.31445775363129574	Macro_GPNMB
UGT1A10	-1.4065808	-17.372917	0.15955662779270724	0.3144470384773631	Macro_GPNMB
RP11-720L2.4	-1.4065892	-17.356245	0.1595541655368196	0.3144470384773631	Macro_GPNMB
AC067945.2	-1.4066167	-17.368305	0.15954599343965212	0.3144470384773631	Macro_GPNMB
ALX4	-1.4066446	-17.36684	0.15953770954334504	0.3144470384773631	Macro_GPNMB
LINC01507	-1.406649	-17.242062	0.15953638774796602	0.3144470384773631	Macro_GPNMB
RP11-342M21.2	-1.4066696	-17.277987	0.15953028552689388	0.3144470384773631	Macro_GPNMB
LINC01467	-1.4066913	-17.089165	0.15952382893553932	0.3144470384773631	Macro_GPNMB
AF131215.6	-1.4067051	-17.163721	0.15951972995464572	0.3144470384773631	Macro_GPNMB
PLSCR2	-1.4067572	-0.79092354	0.1596209107229927	0.3145064073903196	Macro_GPNMB
KCNH5	-1.4067843	-17.09001	0.15949626030026448	0.3144470384773631	Macro_GPNMB
DCC	-1.4067948	-17.149588	0.1594931349630355	0.3144470384773631	Macro_GPNMB
ROBO2	-1.4068178	-17.25507	0.15948631884240752	0.3144470384773631	Macro_GPNMB
RP11-572M11.3	-1.4069033	-17.071545	0.15946096373078644	0.3144470384773631	Macro_GPNMB
RNF151	-1.4069479	-17.386393	0.15944776869655136	0.3144470384773631	Macro_GPNMB
RP5-1029F21.4	-1.4069659	-17.169054	0.1594424064421524	0.3144470384773631	Macro_GPNMB
CDH9	-1.4069895	-17.171906	0.15943543272151625	0.3144470384773631	Macro_GPNMB
AP001628.7	-1.4070189	-17.139366	0.15942669206762963	0.3144470384773631	Macro_GPNMB
RP11-27M9.1	-1.4070661	-17.15596	0.15941269244018377	0.3144470384773631	Macro_GPNMB
TBC1D3G	-1.4071035	-17.293943	0.15940159038034873	0.3144470384773631	Macro_GPNMB
ITIH2	-1.4072417	-17.28536	0.1593606223718195	0.3143917565546043	Macro_GPNMB
RP5-997D24.3	-1.407246	-17.189295	0.15935935082144673	0.3143917565546043	Macro_GPNMB
RP11-45M22.3	-1.4072506	-17.371717	0.15935796317777567	0.3143917565546043	Macro_GPNMB
CTD-2574D22.6	-1.4072518	-17.320377	0.15935761162362458	0.3143917565546043	Macro_GPNMB
CTD-3051D23.4	-1.4072771	-17.281736	0.15935013384350927	0.3143917565546043	Macro_GPNMB
CTB-31O20.8	-1.4073071	-17.338415	0.15934124618026352	0.3143917565546043	Macro_GPNMB
XX-C2158C12.2	-1.4073622	-17.312922	0.15932488976800838	0.3143917565546043	Macro_GPNMB
AC011298.2	-1.4073721	-17.257153	0.1593219818822358	0.3143917565546043	Macro_GPNMB
PCDHB10	-1.407551	-17.253925	0.1592689438906401	0.3143917565546043	Macro_GPNMB
APOA1-AS	-1.4076449	-17.217176	0.1592411531769373	0.3143585314708065	Macro_GPNMB
TCEAL3-AS1	-1.407646	-17.301918	0.15924083800694563	0.3143585314708065	Macro_GPNMB
CTD-2008L17.1	-1.4076535	-17.098206	0.15923859460221965	0.3143585314708065	Macro_GPNMB
NUTM2G	-1.4076995	-17.1917	0.15922497601344718	0.3143585314708065	Macro_GPNMB
RP11-326A19.4	-1.4077338	-17.219452	0.15921481484879962	0.3143585314708065	Macro_GPNMB
RP13-297E16.5	-1.407788	-17.162876	0.15919875256088248	0.3143585314708065	Macro_GPNMB
THPO	-1.4078163	-17.20109	0.15919039296697696	0.3143585314708065	Macro_GPNMB
RP11-248J23.7	-1.407959	-17.162975	0.15914811492408054	0.31432219133950584	Macro_GPNMB
AC005487.2	-1.4079732	-17.136227	0.1591439206043177	0.31432219133950584	Macro_GPNMB
AC097381.1	-1.4080307	-17.252863	0.15912686095271095	0.3143170625478159	Macro_GPNMB
SRD5A2	-1.4080378	-17.354422	0.15912478670660674	0.3143170625478159	Macro_GPNMB
CTD-3012A18.1	-1.4080559	-17.328373	0.1591194120038782	0.3143170625478159	Macro_GPNMB
TRBV11-1	-1.4081417	-17.295794	0.15909401109837917	0.3143074529433473	Macro_GPNMB
DNTT	-1.4081447	-17.45232	0.1590931402385704	0.3143074529433473	Macro_GPNMB
GAP43	-1.4081924	-17.101936	0.1590789937737	0.3143074529433473	Macro_GPNMB
SLC22A11	-1.4082196	-17.300827	0.15907095646039168	0.3143074529433473	Macro_GPNMB
ST8SIA2	-1.4082404	-17.245405	0.1590647789361716	0.3143074529433473	Macro_GPNMB
TBPL2	-1.4082929	-17.132736	0.1590492783641041	0.3143074529433473	Macro_GPNMB
BIRC6-AS2	-1.4082961	-17.164623	0.15904831852699697	0.3143074529433473	Macro_GPNMB
KLF8	-1.4083011	-0.4935808	0.15916683130350406	0.314340731137698	Macro_GPNMB
RP11-304L19.12	-1.4083788	-17.37455	0.15902381347091357	0.3143074529433473	Macro_GPNMB
RP4-616B8.5	-1.4084444	-17.205376	0.15900443419847154	0.3143074529433473	Macro_GPNMB
RP13-616I3.1	-1.4084567	-17.114685	0.1590007883550808	0.3143074529433473	Macro_GPNMB
RP11-778J16.3	-1.4085027	-17.258457	0.15898717248358138	0.3143074529433473	Macro_GPNMB
GPR158	-1.4085052	-17.153708	0.15898644433773534	0.3143074529433473	Macro_GPNMB
RP11-672L10.6	-1.4085146	-17.304367	0.15898365573741535	0.3143074529433473	Macro_GPNMB
RP11-860B13.3	-1.4085625	-17.364323	0.15896946191090125	0.3143074529433473	Macro_GPNMB
RP5-1063M23.2	-1.4085791	-17.254112	0.15896457212137577	0.3143074529433473	Macro_GPNMB
HPGDS	-1.4086723	-0.1480103	0.15905822335012693	0.3143074529433473	Macro_GPNMB
DPYSL5	-1.4087355	-17.279974	0.15891827531738079	0.3143074529433473	Macro_GPNMB
TAS2R50	-1.4087577	-17.236202	0.15891174211348558	0.3143074529433473	Macro_GPNMB
HIF3A	-1.4087818	-17.312565	0.15890459307900434	0.3143074529433473	Macro_GPNMB
AC020743.4	-1.4088211	-17.340708	0.1588929686245983	0.3143074529433473	Macro_GPNMB
OR2AE1	-1.4088296	-17.124304	0.1588904863718773	0.3143074529433473	Macro_GPNMB
GLIS1	-1.4089091	-17.19844	0.15886693966409207	0.3143023496605346	Macro_GPNMB
IKZF1	-1.4089179	-0.12817635	0.15898676668590794	0.3143074529433473	Macro_GPNMB
RP11-632L2.2	-1.4089276	-17.257273	0.1588615071990202	0.3143023496605346	Macro_GPNMB
RP11-20B24.7	-1.4089615	-17.145187	0.15885145701659092	0.3143023496605346	Macro_GPNMB
OR5B2	-1.4089766	-17.14468	0.15884700953329256	0.3143023496605346	Macro_GPNMB
C17orf102	-1.4090023	-17.180592	0.15883940631222468	0.3143023496605346	Macro_GPNMB
FAM163B	-1.4090726	-17.403465	0.15881857712514436	0.3143023496605346	Macro_GPNMB
ZNF177	-1.4090793	-17.225918	0.15881662823298637	0.3143023496605346	Macro_GPNMB
HOTTIP	-1.4090941	-17.255554	0.15881225685429132	0.3143023496605346	Macro_GPNMB
HS3ST4	-1.4091135	-17.423573	0.1588065113536044	0.3143023496605346	Macro_GPNMB
LINC01625	-1.4091377	-17.266586	0.15879936045881388	0.3143023496605346	Macro_GPNMB
CTC-564N23.2	-1.4091749	-17.299633	0.15878836863995696	0.3143023496605346	Macro_GPNMB
RP11-148O21.2	-1.4091934	-17.313538	0.1587829093998741	0.3143023496605346	Macro_GPNMB
TDGF1	-1.4091939	-17.078907	0.1587827678420975	0.3143023496605346	Macro_GPNMB
LINC01167	-1.409207	-17.21604	0.15877888164621728	0.3143023496605346	Macro_GPNMB
AC116614.1	-1.4092158	-17.064667	0.15877626378505486	0.3143023496605346	Macro_GPNMB
RP11-507J18.2	-1.4092199	-17.205742	0.1587750570072803	0.3143023496605346	Macro_GPNMB
